ID_K,LK_ID,LK_ID_Name,Name,no2_avg,pm25_avg,pm10_avg,co_avg,so2_avg,pb_avg,Settlement_Area_in_Flood_Zone,Sealed_Area_per_Capita,Population,New_Housing_per_Capita,Permit_Housing_perCapita,Age_below_6,Age_6_18,Age_65,School_Primary,School_SpecialEdu,Migration_Balance,Purchasing_Power,Recreation_Area_per_Capita,Forest_Area,Water_Area,Population_Density,Highway_Access,Airport_Access,Highspeed_Rail_Access,Supermarket_Access,Doc_GP,Pharmacy_Access,Broadband_50Mbps,Broadband_100Mbps,Broadband_1000Mbps,Public_Transport_Access,Traffic_Accidents,Child_Poverty,Daycare,Emp_Rate,Emp_Rate_Women,Unemp_Men,Investment_Allocations,Land_Price,Emp_Primary,Emp_Secundary,Emp_Tertiary,Emp_Creative,Emp_AO_Academic,Emp_AO_Vocational,Emp_AO_NoTrain,Emp_Expert,Emp_Specialist,Emp_Professional,Emp_Helper,Charg_Points_per100EV,Share_Car_Hybrid,Share_Car_Electro,Apprent_Positions,Apprent,Share_Women_Council,Emp_Rate_Foreign,Income_Median_Age25to54,Income_Median_Age55to64,Pay_Gap_Gender,GDP_perCapita,Rent_NetAvg,Age_18_65
8336,2,Landkreis,Lörrach,0.03114622402009389,0,0.11574143362912445,0.057016807500769096,0.020510073197286944,0.02056493767668061,0.05776173285198556,0.12289156626506025,0.11077648904819708,0.3407482295243262,0.40215717935977247,0.6577181020119552,0.7715875728006633,0.306472891460019,0.4095238095238095,0.5333333333333333,0.7786116434152659,0.36311816054171575,0.047562004033717166,0.794447989586036,0.06788710976369813,0.2218320894418554,0.07726917060366303,0.04579879921504813,0.09967016448242991,0.16409151262915625,0.6235480630623792,0.15321197938430803,0.6073197966619738,0.8099765837653377,0.6290089564438742,0.06963582587902019,0.30942984938276386,0.2881429987716347,0.14826498422712933,0.13194717933590622,0.11180896354775686,0.23644667584420045,0.11546465337529653,0.1438207282081352,0.0747842711953424,0.5841439461905044,0.5349433274105926,0.0839857689305685,0.26769839974888443,0.5205441906560878,0.7629688573585246,0.3811074937679818,0.5959338979709865,0.5968605862657465,0.48853510338527995,0.16792783693783842,0.2818489326104889,0.47261664021715505,0.42727430162932234,0.8181008523358382,1,0.4318621826471354,0.4538054357763642,0.5310563327595762,0.4184675934357207,0.15240381864319524,0.5151515151515152,0.5783228141182096
8337,2,Landkreis,Waldshut,0.3141541949896294,0.18304713645010945,0.31114200805644227,0.11581674457651775,0.033191464605973206,0.028235845312131653,0.09025270758122744,0.24819277108433735,0.17231393822595886,0.40950453198856246,0.29738058891244673,0.6476510767839877,0.8384401395392718,0.3778071032991831,0.3333333333333333,0.36666666666666664,0.7290806973094928,0.2782701973325209,0.0666194763474978,0.7588254383761868,0.07932875584198326,0.10003940183502723,0.15629889356011079,0.23122159838495818,0.376165237943358,0.26434177811558296,0.34510738509627803,0.34811718479329784,0.032024546693897676,0.5728760580804443,0.2810465608783435,0.08107718055069205,0.2625273251332615,0.21578029654325237,0.12933753943217666,0.19912031654815696,0.23953086893464473,0.206401016588076,0.23695729466445048,0.06502341262584566,0.04985618079689493,0.5922503015330163,0.529813990505896,0.02348754574611483,0.14685545587769294,0.6346474941927012,0.8092578332299202,0.3036554686268752,0.4654807067772683,0.7354516487172421,0.6019108231892039,0.1938300322061465,0.1916572526717658,0.4766734315723479,0.4262061593398341,0.9629080106098393,0.33723197127510657,0.47541619135248764,0.3491872258411188,0.39622718708176335,0.43418467031348357,0.13658579133222734,0.35399449035812663,0.47626576703378176
8415,2,Landkreis,Reutlingen,0.4896351749010761,0.2344436503337015,0.46102855472129434,0.3975065592802617,0.11719498841945024,0.010482888138300268,0.06498194945848376,0.14457831325301204,0.16498041334691804,0.36400404551009413,0.2172573246692859,0.6946309012102945,0.604456820072735,0.3157200052407979,0.40476190476190477,0.5666666666666667,0.6739212118284253,0.33152904098924585,0.057744143810984895,0.5773427474444058,0,0.19997602010952334,0.48122065441953527,0.1507618245584639,0.0745733615091925,0.13677737917657112,0.7172633719254056,0.15879544605728038,0.8780021285513553,0.8653156791249191,0.6429949228282691,0.031806799541548844,0.1692331971434267,0.26809068595023355,0.26708727655099895,0.7353057904384583,0.5770518493693046,0.377530911877015,0.10021528195853856,0.14061883418809118,0.04314477228306141,0.6489947889305998,0.4567214899282701,0.13950177342168812,0.42871257542568686,0.44253192982396755,0.6304868286581047,0.5030763677426272,0.645489173110667,0.4812403665029871,0.40891726802312073,0.17025612352925107,0.28410372192103683,0.39756595178530624,0.5755741230849266,0.5537091564906041,0.4122807113755995,0.6507936929892981,0.556967291880104,0.5334487406962032,0.42632613187460194,0.22047455471807645,0.4641873278236914,0.6060125325194314
8416,2,Landkreis,Tübingen,0.5700127267108667,0.29808438092178335,0.6719710007960318,0.3678771771070342,0.11743565403094282,0.008119260009905033,0.1371841155234657,0.07228915662650602,0.056246383378686364,0.4246713768860752,0.7380585789861328,0.637583891543539,0.47353753120028513,0.15125489435253317,0.35714285714285715,0.4,0.6363977591337138,0.29357218575421934,0.02904903300600118,0.5232670268136383,0.05110602854577924,0.35421023251656536,0.3122065838385056,0.17571059993632904,0.059228449819705,0.1178014260091936,0.8235481844529086,0.11635610513790402,0.8577963065358273,0.817926733790272,0.6580660588386025,0.007521231696041045,0.11880681618072801,0.21621622632845858,0.2334384858044164,0.4606157326582296,0.32495803913067633,0.37165239166049124,0.1928776415990368,0.15688310894130622,0,0,0.7636245998807405,0.21708185654250894,0.682910783686058,0.308995061226852,0.5498802674474128,0.6815056277831482,0.6285472159658237,0.4360642493094271,0.17579619505810637,0.25378348132343964,0.27395714314436564,0.46247466182917185,0.5761081942296705,0.7255192785128113,0.8777777693089345,0.5468448128883903,0.5199628139620452,0.5377784760013335,0.5763752582789761,0.17737491603123492,0.6501377410468319,0.8536393053900192
8417,2,Landkreis,Zollernalbkreis,0.5012650522971928,0.2788537102732157,0.4861029172305997,0.31859785777468164,0.11290377489697392,0.030792163891568632,0.10469314079422383,0.3036144578313253,0.1318117612865135,0.3943377353051196,0.29583975832070464,0.637583891543539,0.5097492607031896,0.40422715842836554,0.3476190476190476,0.5,0.5857411015743685,0.3342517600332168,0.02904903300600118,0.6238767895945377,0.013729978021843744,0.15044021802686294,0.4851330323653253,0.41976297960647757,0.3578087093500148,0.28697188336113383,0.5579952354217558,0.24575432276170356,0.7041555035036156,0.7644582969455418,0.4081263907559043,0.05063827657855097,0.14747337118547202,0.19485614493771505,0.13038906414300735,0.7560976428192941,0.6063651128378788,0.2220771535533862,0.12334050410613055,0.07592234530729834,0.05177373016851222,0.7679960878325386,0.29771318727529855,0.0761565863081433,0.1761607036427269,0.6615770142122381,0.6847566046987709,0.32138980760629676,0.5849216460232459,0.6696018315218374,0.4694267500060614,0.13736904073133888,0.2638106181261112,0.32860040202547985,0.47676688650240734,0.6341246755172556,0.07855749937597477,0.6525358562912058,0.41800106174878754,0.41351241188053783,0.40618861541482165,0.1844841585482177,0.2961432506887052,0.5403481243660849
8425,2,Landkreis,Alb-Donau-Kreis,0.6218417571893913,0.5222963488065702,0.5385072452956813,0.3885678499739551,0.10866941301389385,0.02723976570473006,0.08664259927797834,0.41204819277108434,0.21543699058214955,0.4529828239090374,0.5038520718873164,0.8389261562401857,0.760445522618809,0.2371202309983217,0.42857142857142855,0.43333333333333335,0.6405253439400533,0.3061752497495588,0.07168332065255334,0.4464056519097875,0.04424103726160609,0.0971789341366663,0.28032080432055084,0.3340461601808419,0.2219991351829842,0.3896287301511778,0.4921241218153956,0.3920536411371925,0.7502858477512784,0.6759158157285395,0.4127079829877569,0.07673313451607958,0.10259710756188853,0.137750652611125,0.1377497371188223,0.8244702513124194,0.6042713425353575,0.32201174807053995,0.22452457130305345,0.0811001821412381,0.06327900353929276,0.7613488789255423,0.3041247972601349,0.08825622755117557,0.1007573436693168,0.6749028268794497,0.6153232550585951,0,0.5345192528299203,0.7431086449618374,0.5401274266835511,0.3856228275224907,0.17023672734235842,0.4421906566924358,0.5203845529565103,0.658457011501539,0.36491228455023905,0.6978320282984674,0.4079972825587637,0.4168679248480996,0.38334970880145536,0.14440593776127986,0.3622589531680441,0.6218354173710114
8426,2,Landkreis,Biberach,0.38542361493479144,0.5037229368611362,0.4349466942675386,0.3725543192048097,0.12137331268004939,0.005943383256466387,0.06859205776173286,0.42891566265060244,0.225105015672303,0.6208291186325343,0.6024653399676768,0.8489933414806344,0.8050137233462549,0.2113605670142099,0.36666666666666664,0.4,0.6664165284465137,0.3358541966020603,0.05812529159558069,0.42538512146494956,0.06483600656762313,0.09562022818760646,0.5318857585304029,0.2820101628725777,0.1372436484730615,0.4216822222516357,0.41161494924358577,0.4406669169398601,0.7209302799082851,0.6486360034389946,0.44200627507132184,0.0923306169608595,0.1876277334879034,0.108979951948365,0.1661409043112513,0.8484605920909918,0.6641539399606918,0.1469627562493383,0.14930031857853557,0.05937442853450601,0.06519654719617915,0.8779183083326763,0.15003198345176333,0.09537366707016615,0.347053055193284,0.6191006421442963,0.46847567949769725,0.36264932182812604,0.79076660710073,0.5597242494087363,0.3121019510658175,0.07101280348766151,0.13416009837360293,0.4523326834411867,0.5214526952459986,0.5724035508380592,0.20662766838955673,0.6633759178654147,0.6692540296048133,0.5934860237686186,0.4464636483343826,0.37767706799103956,0.3526170798898071,0.6376583022225902
8435,2,Landkreis,Bodenseekreis,0.3457225276681604,0.5068064275301944,0.44983075658583593,0.3171699027210261,0.11893812957924049,0.046862460539616305,0.10469314079422383,0.15180722891566265,0.08386797282358213,0.4074822892164982,0.3852080061143165,0.5872482853662578,0.4930360526066807,0.4729194277449922,0.32857142857142857,0.6,0.6911820014993987,0.3852308743929953,0.035283551441172,0.4183247791805738,0.06254767917056708,0.25496730608195206,0.37617369088041896,0.025394282243809786,0.137530475643273,0.11961007358712085,0.6517104228942544,0.17114826177546635,0.804422255956119,0.8288386111338728,0.6644562977759917,0.04009719575273254,0.3855099029159626,0.20401046256428015,0.1366982124079916,0.816073647292602,0.6524286984710396,0,0.12461427348785788,0.1660897481643266,0.0968360461084604,0.7256809030491723,0.34366312677333594,0.2690391370318084,0.5745802231365613,0.3989450380654304,0.45251392693659653,0.6532754174922566,0.6802202054539986,0.2568912089931052,0.3993630305899214,0.2150756820469944,0.4351747670029524,0.4523326834411867,0.43154714244094106,0.5068249407632412,0.2132553516512286,0.7491289275793438,0.7799420855268936,0.7324543614059597,0.10289789577108231,0.29974229012825765,0.5537190082644627,0.4746835275904281
8436,2,Landkreis,Ravensburg,0.38443767360858105,0.5714931917728342,0.45447354466397355,0.3353458945980496,0.1245502012259601,0.030512855507767615,0.061371841155234655,0.21445783132530122,0.2673120748078111,0.5763397294330627,0.8135593147177713,0.7281879186576526,0.632311812703672,0.28665788160832034,0.5285714285714286,0.9,0.6885553712620178,0.2901423453227467,0.05600174800397592,0.42827341409400393,0.08390541972910019,0.12201535755168334,0.34291862758600067,0.1773144518457274,0.14799942117587753,0.28813089389019547,0.480509111876546,0.3167089143419092,0.49752197413685006,0.637100573257111,0.4893899303672859,0.13497568559090267,0.3317358688296818,0.17654753047086208,0.2502628811777077,0.7552977919295609,0.614321503885222,0.3814500084092777,0.19883386612255557,0.10762876944215133,0.06615531902462239,0.5967899025804988,0.5204103012966703,0.1758007056354306,0.32861376006696225,0.6110495332449531,0.5067837029772628,0.39703223308836444,0.6349004397969377,0.6010719415025292,0.35414015841806296,0.22293364235417235,0.17136414887684126,0.45638947479638164,0.4310129354693461,0.6691395225572293,0.182456132980049,0.6633759178654147,0.44474143834681135,0.452681234651625,0.515226000196351,0.2944992424166421,0.4462809917355371,0.6249999717066523
8437,2,Landkreis,Sigmaringen,0.46740182385886386,0.3679740176249358,0.4703267584294573,0.3396027687056882,0.116290709808168,0.03341099487637296,0.08664259927797834,0.4987951807228916,0.18617497969541316,0.45601616396009736,0.4098613323184814,0.6409396732945167,0.626740920436472,0.3295904869408354,0.23809523809523808,0.43333333333333335,0.46979362702208544,0.23163377146169198,0.07113881936648869,0.5908215688028864,0.05339435594283531,0.06439484974025886,0.728286400109567,0.44417710935621363,0.4313781826018048,0.49914362287663666,0.33476527623932173,0.3769066643440812,0.5474646882405259,0.48994543347744973,0.3266216614556847,0.202199115789231,0.2751427386188863,0.11159546830077258,0.07150368033648791,0.7604956024979006,0.6151590439551178,0.29131278147716383,0.25256546934543905,0.04654282009286178,0.10162990525067614,0.6935797433144155,0.3849112624307842,0.041992883404703536,0.13862364788320763,0.704608540220491,0.6656025168477085,0.3051031690636464,0.5387547623125357,0.6424194875512647,0.5993631156309468,0.12456345060088594,0.23900788195167416,0.33265719338067273,0.4758768132034568,0.7448071582740051,0.23840156823468164,0.6416957208746167,0.43319588867827263,0.40312857411156433,0.34651277473875824,0.20989957511872326,0.2424242424242424,0.5957277875152931
9171,2,Landkreis,Altötting,0.2781121739783911,0.7472639112741708,0.5864590466490311,0.5324272041632448,0.1438315737449464,0.05765180606352521,0.03249097472924188,0.3783132530120482,0.06575891093387906,0.44893833836490976,0.2835131135867725,0.6778523124803714,0.5515318824733222,0.3863936999541464,0.1380952380952381,0.1,0.7313320844314902,0.2940006027210796,0.02292341690514313,0.43758021640288663,0.12890923733622733,0.14000891339716476,0.127151793528692,0.3983783101411655,0.6142263185496775,0.15413291189680525,0.6388226332640394,0.21991223831090626,0.9214637848132888,0.9374902253959757,0.8080540338492529,0.3384115809503326,0.39380862418978985,0.15300786251291723,0.04206098843322818,0.8252697971484201,0.569095458321957,0.4147614568604131,0.33724432632586077,0.09120104382023808,0.15532118479080567,0.8255511983950559,0.19897408370223493,0.1238434251461305,0.14685545587769294,0.7973349221905468,0.2705506631860981,0.36264932182812604,0.48538753671706647,0.8575803664036756,0.24458599995152774,0.23719443242078295,0.2502818285044104,0.4219066999164674,0.44881603137056747,0.5590504120184492,0.18187136145596786,0.7361595470980933,0.5700384225929009,0.6949988796124174,0.2654716322182256,0.4288634378365375,0.25895316804407714,0.5403480489171525
9172,2,Landkreis,Berchtesgadener Land,0.05151788455215624,0.6958731723902353,0.6047769934112566,0.4894088289787549,0.14740229553035017,0.06568260301649306,0.03249097472924188,0.12289156626506025,0.11706697433587498,0.24873608696728858,0.8936825789609322,0.5771812601382903,0.3481894002424895,0.47886395589665354,0.11904761904761904,0.16666666666666666,0.7632270335360553,0.22521355100057505,0.029021812615172157,0.816752215845694,0.12128147025303539,0.07716420022548623,0.17175274540366509,0,0.003872077899480417,0.20454597244911277,0.577406552053777,0.26436509422399707,0.7643919361702185,0.8587684337882145,0.6618037631202671,0.25225179158523087,0.7703503182230385,0.16477769649188945,0.031545741324921134,0.4382246360785234,0.42085422058374256,0.4173741878819194,0.3548080294405372,0.11133066275795041,0.07094918388156941,0.4910830214925526,0.6586877343829349,0.06619217437541423,0.15475798401595145,0.7090506189828777,0.3878691182870052,0.31740864003415137,0.46929265723306124,0.7438743591908038,0.5535031647105523,0.30209546972830237,0.2807215110760072,0.3204868193150921,0.4473918869268729,0.5216617365193055,0.3097465942347619,0.5120015468502037,0.2953239848454962,0.33356603739369933,0.39390963739392265,0.18803874590732814,0.4008264462809916,0.5110758647258039
9173,2,Landkreis,Bad Tölz-Wolfratshausen,0.4125592884541508,0.5916731481848266,0.5276142349264811,0.43901469953137384,0.13948103652192026,0.03699406118351314,0.036101083032490974,0.163855421686747,0.16843004177882115,0.5884731860654445,0.5885978279057035,0.6744966907418782,0.5821727197090262,0.3579920934474908,0.1380952380952381,0.1,0.6345215793419473,0.47285176442782084,0.0613106069829877,0.8620025927867279,0.26773456005969787,0.07005584194481743,0.18466354038909355,0.42279247388089697,0.37200632603533107,0.21632423728446235,0.6832139356326719,0.2881788258262647,0.8387341663905867,0.882151130036396,0.5245961280040227,0.18735333306445942,0.4536613326142532,0.10069747310593608,0.054679284963196635,0.7001199776334607,0.6402846070742175,0.3246244790920462,0.23815930065583754,0.5166104405263903,0.10067113342223262,0.5483138704197806,0.576618833076058,0.1231316820426966,0.2713203839617918,0.5766240582663819,0.4485235649076031,0,0.5650148160834477,0.6324654946648273,0.45031851811400997,0.19208383114026978,0.29875987931880155,0.3894523207141507,0.4653729159917809,0.616913938106252,0.3736842292143011,0.7706155836887638,0.379987674179194,0.4137923493065041,0.4616896485307375,0.12743268735577548,0.6473829201101927,0.5664556033239395
9174,2,Landkreis,Dachau,0.6095083328008566,0.6717729335178103,0.7539245022854842,0.5760121366740563,0.1321836481565494,0.012824350090636502,0.08303249097472924,0.1614457831325301,0.06763257867816151,0.35995955996596657,0.5947611502726688,0.7315437004086304,0.6629526499393765,0.1856010290108499,0.11904761904761904,0.1,0.6007504862307683,0.5048925263155378,0.07201001726999304,0.25208600282979704,0.05263158014381659,0.19464048794437983,0.11169796034073957,0.11770470185641792,0.21626272854548415,0.24912333861537142,0.5320603917879303,0.19440614682865645,0.8280594144476795,0.9052221093307073,0.6603569009479852,0.09199848577091993,0.3265029394597913,0.05972101907213579,0.08622502628811778,1,0.8764654754737197,0.2697583734590759,0.25387511357860243,0.42337573514377536,0.09108340942306986,0.4220168702635565,0.7452445914703069,0.1814946674322004,0.24728351969078288,0.45807888777735734,0.5730247173274767,0.3774882599340049,0.5069885623713477,0.6650075461480464,0.5254777741338374,0.10768335893546081,0.31116119364760286,0.41987830423886996,0.4701798279481437,0.3026705994649797,0.5335282608927215,0.9583816954779332,0.3284067461273241,0.4027403796341502,0.680992203478488,0.13587488742015766,0.7727272727272727,0.7365506063490693
